Date,Original,Predicted
2017-05-02,147.51,140.942138671875
2017-05-03,147.06,141.63414001464844
2017-05-04,146.53,142.32655334472656
2017-05-05,148.96,142.8108367919922
2017-05-08,153.01,143.40342712402344
2017-05-09,153.99,144.56544494628906
2017-05-10,153.26,146.08937072753906
2017-05-11,153.95,147.47254943847656
2017-05-12,156.1,148.60116577148438
2017-05-15,155.7,149.70904541015625
2017-05-16,155.47,150.62869262695312
2017-05-17,150.25,151.26234436035156
2017-05-18,152.54,150.90977478027344
2017-05-19,153.06,150.30728149414062
2017-05-22,153.99,149.84596252441406
2017-05-23,153.8,149.73497009277344
2017-05-24,153.34,149.85125732421875
2017-05-25,153.87,150.00534057617188
2017-05-26,153.61,150.21116638183594
2017-05-30,153.67,150.38235473632812
2017-05-31,152.76,150.50506591796875
2017-06-01,153.18,150.45034790039062
2017-06-02,155.45,150.34263610839844
2017-06-05,153.93,150.54930114746094
2017-06-06,154.45,150.73104858398438
2017-06-07,155.37,150.8936309814453
2017-06-08,154.99,151.14414978027344
2017-06-09,148.98,151.36354064941406
2017-06-12,145.42,150.6757354736328
2017-06-13,146.59,148.98875427246094
2017-06-14,145.16,147.162353515625
2017-06-15,144.29,145.46339416503906
2017-06-16,142.27,144.01756286621094
2017-06-19,146.34,142.6785888671875
2017-06-20,145.01,142.1117706298828
2017-06-21,145.87,141.96920776367188
2017-06-22,145.63,142.1396026611328
2017-06-23,146.28,142.3970947265625
2017-06-26,145.82,142.70265197753906
2017-06-27,143.73,142.9073028564453
2017-06-28,145.83,142.7131805419922
2017-06-29,143.68,142.54330444335938
2017-06-30,144.02,142.18008422851562
2017-07-03,143.5,141.76910400390625
2017-07-05,144.09,141.34014892578125
2017-07-06,142.73,141.04461669921875
2017-07-07,144.18,140.7130126953125
2017-07-10,145.06,140.57594299316406
2017-07-11,145.53,140.71878051757812
2017-07-12,145.74,141.07542419433594
2017-07-13,147.77,141.52008056640625
2017-07-14,149.04,142.19863891601562
2017-07-17,149.56,143.1002960205078
2017-07-18,150.08,144.06455993652344
2017-07-19,151.02,144.96893310546875
2017-07-20,150.34,145.8157501220703
2017-07-21,150.27,146.41552734375
2017-07-24,152.09,146.7550811767578
2017-07-25,152.74,147.14976501464844
2017-07-26,153.46,147.65811157226562
2017-07-27,150.56,148.27105712890625
2017-07-28,149.5,148.4593048095703
2017-07-31,148.73,148.17413330078125
2017-08-01,150.05,147.56723022460938
2017-08-02,157.14,147.0860595703125
2017-08-03,155.57,147.78977966308594
2017-08-04,156.39,148.9899444580078
2017-08-07,158.81,150.31044006347656
2017-08-08,160.08,151.78335571289062
2017-08-09,161.059998,153.3013458251953
2017-08-10,155.32,154.73789978027344
2017-08-11,157.48,155.06631469726562
2017-08-14,159.85,154.90689086914062
2017-08-15,161.6,154.92845153808594
2017-08-16,160.95,155.400146484375
2017-08-17,157.86,156.0021209716797
2017-08-18,157.5,156.10401916503906
2017-08-21,157.21,155.79359436035156
2017-08-22,159.78,155.28805541992188
2017-08-23,159.98,155.16793823242188
2017-08-24,159.27,155.39418029785156
2017-08-25,159.86,155.6773223876953
2017-08-28,161.47,155.99888610839844
2017-08-29,162.91,156.52281188964844
2017-08-30,163.35,157.30665588378906
2017-08-31,164.0,158.1806182861328
2017-09-01,164.05,159.0364227294922
2017-09-05,162.08,159.73583984375
2017-09-06,161.91,159.92593383789062
2017-09-07,161.26,159.73699951171875
2017-09-08,158.63,159.29393005371094
2017-09-11,161.5,158.4192352294922
2017-09-12,160.86,157.85763549804688
2017-09-13,159.65,157.5644989013672
2017-09-14,158.28,157.29396057128906
2017-09-15,159.88,156.85443115234375
2017-09-18,158.67,156.60475158691406
2017-09-19,158.73,156.3695068359375
2017-09-20,156.07,156.16648864746094
2017-09-21,153.39,155.62655639648438
