Date,Original,Predicted
2017-04-17,82.93,82.49642181396484
2017-04-18,82.86,82.67791748046875
2017-04-19,82.35,82.70668029785156
2017-04-20,82.03,82.33761596679688
2017-04-21,82.21,81.95191192626953
2017-04-24,82.58,81.98307037353516
2017-04-25,82.69,82.3365707397461
2017-04-26,82.6,82.5707015991211
2017-04-27,82.9,82.53588104248047
2017-04-28,82.5,82.66275024414062
2017-05-01,82.07,82.45881652832031
2017-05-02,82.39,82.04463958740234
2017-05-03,82.04,82.11724853515625
2017-05-04,82.59,82.01861572265625
2017-05-05,82.98,82.31956481933594
2017-05-08,82.92,82.74978637695312
2017-05-09,82.11,82.837158203125
2017-05-10,82.48,82.23104858398438
2017-05-11,83.0,82.1762924194336
2017-05-12,83.48,82.64497375488281
2017-05-15,83.58,83.2069091796875
2017-05-16,83.12,83.43907165527344
2017-05-17,82.78,83.10924530029297
2017-05-18,83.25,82.68095397949219
2017-05-19,83.37,82.89203643798828
2017-05-22,84.1,83.17975616455078
2017-05-23,84.3,83.77522277832031
2017-05-24,84.69,84.12965393066406
2017-05-25,85.14,84.42874908447266
2017-05-26,85.07,84.8101577758789
2017-05-30,85.41,84.87020874023438
2017-05-31,85.68,85.07862854003906
2017-06-01,86.4,85.38196563720703
2017-06-02,86.28,86.0259017944336
2017-06-05,85.83,86.1597900390625
2017-06-06,85.81,85.75176239013672
2017-06-07,86.09,85.56999206542969
2017-06-08,85.38,85.81498718261719
2017-06-09,85.72,85.41067504882812
2017-06-12,85.62,85.45962524414062
2017-06-13,85.95,85.47752380371094
2017-06-14,86.32,85.69953918457031
2017-06-15,86.95,86.04237365722656
2017-06-16,87.14,86.59027099609375
2017-06-19,86.89,86.8578109741211
2017-06-20,86.91,86.64244079589844
2017-06-21,86.57,86.54178619384766
2017-06-22,86.28,86.31126403808594
2017-06-23,85.96,86.05192565917969
2017-06-26,86.7,85.78273010253906
2017-06-27,85.7,86.33280181884766
2017-06-28,84.97,85.793701171875
2017-06-29,84.03,84.8989028930664
2017-06-30,83.59,83.95096588134766
2017-07-03,83.31,83.42790985107422
2017-07-05,83.29,83.18953704833984
2017-07-06,83.21,83.15461730957031
2017-07-07,83.42,83.09059143066406
2017-07-10,83.19,83.17972564697266
2017-07-11,83.18,83.03176879882812
2017-07-12,83.98,82.92428588867188
2017-07-13,83.37,83.47915649414062
2017-07-14,83.84,83.32157897949219
2017-07-17,84.03,83.48677825927734
2017-07-18,84.19,83.76553344726562
2017-07-19,84.35,83.99158477783203
2017-07-20,84.93,84.17550659179688
2017-07-21,85.2,84.65306091308594
2017-07-24,84.55,85.03961944580078
2017-07-25,83.81,84.64347076416016
2017-07-26,84.45,83.8788070678711
2017-07-27,85.05,84.13102722167969
2017-07-28,84.91,84.84827423095703
2017-07-31,85.12,84.98192596435547
2017-08-01,85.17,85.02223205566406
2017-08-02,85.74,85.03141784667969
2017-08-03,86.51,85.43303680419922
2017-08-04,86.48,86.16793823242188
2017-08-07,86.26,86.35224914550781
