Date,Original,Predicted
2017-01-05,42.65,42.73900604248047
2017-01-06,41.32,42.664573669433594
2017-01-09,40.8,41.97671127319336
2017-01-10,40.81,41.209835052490234
2017-01-11,40.61,40.8010139465332
2017-01-12,41.01,40.58357238769531
2017-01-13,40.96,40.693416595458984
2017-01-17,41.11,40.80833435058594
2017-01-18,40.8,40.926273345947266
2017-01-19,41.0,40.83852767944336
2017-01-20,41.45,40.81856918334961
2017-01-23,42.0,41.030155181884766
2017-01-24,41.36,41.45199203491211
2017-01-25,41.39,41.438777923583984
2017-01-26,41.77,41.32099533081055
2017-01-27,42.01,41.41469192504883
2017-01-30,41.82,41.63688659667969
2017-01-31,42.16,41.704551696777344
2017-02-01,42.06,41.8563117980957
2017-02-02,41.18,41.922943115234375
2017-02-03,41.25,41.530853271484375
2017-02-06,41.06,41.23562240600586
2017-02-07,41.12,41.029788970947266
2017-02-08,41.21,40.972469329833984
2017-02-09,41.31,41.0247917175293
2017-02-10,41.38,41.127037048339844
2017-02-13,40.65,41.22488021850586
2017-02-14,40.75,40.935420989990234
2017-02-15,41.12,40.71756362915039
2017-02-16,41.25,40.79646301269531
2017-02-17,41.48,40.976463317871094
2017-02-21,41.73,41.19980239868164
2017-02-22,41.59,41.44403839111328
2017-02-23,41.95,41.51557922363281
2017-02-24,42.36,41.66914367675781
2017-02-27,41.82,41.963783264160156
2017-02-28,41.79,41.913063049316406
2017-03-01,42.04,41.77597427368164
2017-03-02,42.07,41.803993225097656
2017-03-03,42.01,41.881587982177734
2017-03-06,41.96,41.90858459472656
2017-03-07,41.88,41.88839340209961
2017-03-08,41.77,41.831031799316406
2017-03-09,41.94,41.74152755737305
2017-03-10,42.35,41.76423645019531
2017-03-13,42.37,41.99414825439453
2017-03-14,42.09,42.17852020263672
2017-03-15,42.59,42.130889892578125
2017-03-16,42.44,42.27170181274414
2017-03-17,42.61,42.33145523071289
2017-03-20,42.42,42.4138069152832
2017-03-21,42.08,42.37834167480469
2017-03-22,41.65,42.171424865722656
2017-03-23,41.65,41.82063674926758
2017-03-24,41.68,41.60185623168945
2017-03-27,41.49,41.53853225708008
2017-03-28,41.56,41.455963134765625
2017-03-29,41.45,41.43576431274414
2017-03-30,41.76,41.38946533203125
2017-03-31,41.55,41.49593734741211
2017-04-03,41.57,41.4941291809082
2017-04-04,41.69,41.46636199951172
2017-04-05,41.51,41.49937057495117
2017-04-06,40.6,41.44883346557617
2017-04-07,40.59,40.97394561767578
2017-04-10,40.38,40.60371398925781
2017-04-11,40.31,40.346702575683594
2017-04-12,40.56,40.206146240234375
2017-04-13,40.28,40.27750015258789
2017-04-17,40.3,40.243988037109375
2017-04-18,40.25,40.20073699951172
2017-04-19,40.25,40.15234375
2017-04-20,40.36,40.12252426147461
2017-04-21,39.93,40.16065979003906
2017-04-24,40.02,40.001468658447266
2017-04-25,39.94,39.89917755126953
2017-04-26,40.44,39.82842254638672
2017-04-27,39.91,40.02779769897461
2017-04-28,39.63,39.97317123413086
2017-05-01,39.1,39.73712921142578
2017-05-02,38.95,39.31940460205078
2017-05-03,38.4,38.97557830810547
2017-05-04,38.01,38.56144714355469
2017-05-05,38.56,38.1356315612793
2017-05-08,38.57,38.15363311767578
2017-05-09,38.22,38.302181243896484
2017-05-10,38.45,38.25658416748047
2017-05-11,38.44,38.27519607543945
2017-05-12,38.49,38.30438232421875
2017-05-15,38.59,38.343231201171875
2017-05-16,38.19,38.41227340698242
2017-05-17,37.46,38.27960205078125
2017-05-18,37.95,37.81284713745117
2017-05-19,38.24,37.677955627441406
2017-05-22,38.25,37.84443664550781
2017-05-23,38.31,38.03205871582031
2017-05-24,38.15,38.16920852661133
2017-05-25,38.23,38.162357330322266
2017-05-26,38.12,38.15202713012695
2017-05-30,38.55,38.09970474243164
2017-05-31,38.53,38.24983596801758
2017-06-01,38.87,38.391422271728516
2017-06-02,38.87,38.61714172363281
2017-06-05,38.81,38.772945404052734
2017-06-06,38.73,38.810306549072266
2017-06-07,38.76,38.76015853881836
2017-06-08,38.5,38.72084045410156
2017-06-09,38.79,38.58665084838867
2017-06-12,39.07,38.612972259521484
2017-06-13,38.68,38.80632019042969
2017-06-14,38.72,38.78757858276367
2017-06-15,38.84,38.72616195678711
2017-06-16,38.96,38.73776626586914
2017-06-19,38.91,38.820159912109375
2017-06-20,38.66,38.86243438720703
2017-06-21,38.15,38.75801467895508
2017-06-22,38.1,38.42311096191406
2017-06-23,37.95,38.14576721191406
2017-06-26,38.15,37.945098876953125
2017-06-27,37.7,37.94453048706055
2017-06-28,37.94,37.80234909057617
2017-06-29,37.62,37.78256607055664
2017-06-30,37.73,37.66959762573242
2017-07-03,38.11,37.62222671508789
2017-07-05,38.12,37.78715133666992
2017-07-06,37.18,37.94938659667969
2017-07-07,36.98,37.61323165893555
2017-07-10,36.83,37.17777633666992
2017-07-11,36.6,36.846134185791016
2017-07-12,36.83,36.590843200683594
2017-07-13,36.21,36.57079315185547
2017-07-14,36.3,36.363643646240234
2017-07-17,36.39,36.2225341796875
2017-07-18,35.99,36.209964752197266
2017-07-19,36.13,36.07025909423828
2017-07-20,36.52,36.0073356628418
2017-07-21,36.51,36.169525146484375
2017-07-24,36.23,36.333431243896484
2017-07-25,36.22,36.30397415161133
2017-07-26,38.03,36.22003936767578
2017-07-27,39.41,36.93548583984375
2017-07-28,39.0,38.216224670410156
2017-07-31,39.0,38.96436309814453
2017-08-01,38.88,39.20262908935547
2017-08-02,38.27,39.12938690185547
2017-08-03,38.28,38.71971893310547
2017-08-04,38.43,38.38724899291992
2017-08-07,38.52,38.297874450683594
2017-08-08,38.36,38.36410140991211
2017-08-09,38.36,38.377235412597656
2017-08-10,38.19,38.36760711669922
2017-08-11,38.1,38.28108215332031
2017-08-14,38.5,38.16660690307617
2017-08-15,38.16,38.27146530151367
2017-08-16,38.23,38.24407958984375
2017-08-17,37.6,38.20979309082031
2017-08-18,37.37,37.905147552490234
2017-08-21,37.58,37.5428352355957
2017-08-22,37.98,37.41897201538086
2017-08-23,37.92,37.6007080078125
2017-08-24,37.68,37.76735305786133
2017-08-25,37.99,37.742977142333984
2017-08-28,37.94,37.80722427368164
2017-08-29,37.85,37.852535247802734
2017-08-30,37.67,37.82765197753906
2017-08-31,37.46,37.71050262451172
2017-09-01,37.48,37.52257537841797
2017-09-05,37.09,37.405189514160156
2017-09-06,36.57,37.190025329589844
2017-09-07,35.6,36.80550765991211
2017-09-08,35.59,36.10837936401367
2017-09-11,35.74,35.61649703979492
2017-09-12,36.26,35.475059509277344
2017-09-13,36.55,35.72802734375
2017-09-14,36.32,36.12533950805664
2017-09-15,37.1,36.299564361572266
2017-09-18,37.42,36.66090393066406
2017-09-19,38.21,37.0778694152832
2017-09-20,38.43,37.67346954345703
2017-09-21,38.22,38.173011779785156
2017-09-22,38.59,38.33122253417969
2017-09-25,39.12,38.4728889465332
2017-09-26,38.72,38.78919982910156
2017-09-27,38.77,38.84847640991211
2017-09-28,39.04,38.816795349121094
2017-09-29,39.17,38.898250579833984
2017-10-02,39.11,39.04088592529297
2017-10-03,39.48,39.11151123046875
2017-10-04,39.5,39.29359436035156
2017-10-05,39.51,39.4409065246582
2017-10-06,38.59,39.51239013671875
2017-10-09,38.3,39.10923385620117
2017-10-10,38.5,38.606754302978516
2017-10-11,38.19,38.397090911865234
2017-10-12,35.86,38.22801971435547
2017-10-13,35.7,37.07365417480469
2017-10-16,36.17,36.06690979003906
2017-10-17,36.23,35.77865982055664
2017-10-18,35.71,35.85663986206055
2017-10-19,35.69,35.77314758300781
2017-10-20,35.54,35.65856170654297
2017-10-23,35.25,35.5213623046875
2017-10-24,34.86,35.307769775390625
2017-10-25,33.4854,34.9907112121582
2017-10-26,33.68,34.19266891479492
2017-10-27,33.97,33.65851593017578
2017-10-30,33.54,33.564842224121094
