Date,Original,Predicted
2017-03-07,98.74,100.87315368652344
2017-03-08,98.56,100.02741241455078
2017-03-09,98.54,99.41211700439453
2017-03-10,99.12,99.0186767578125
2017-03-13,101.85,98.85407257080078
2017-03-14,101.78,99.09527587890625
2017-03-15,102.55,99.62189483642578
2017-03-16,103.81,100.3195571899414
2017-03-17,106.07,101.140625
2017-03-20,109.45,102.14938354492188
2017-03-21,105.91,103.5026626586914
2017-03-22,108.07,104.6791000366211
2017-03-23,107.09,105.67288970947266
2017-03-24,107.47,106.35660552978516
2017-03-27,108.25,106.76602172851562
2017-03-28,107.69,107.03240966796875
2017-03-29,107.34,107.16340637207031
2017-03-30,109.39999999999999,107.16382598876953
2017-03-31,108.93,107.26679229736328
2017-04-03,108.38,107.45206451416016
2017-04-04,100.78,107.6235122680664
2017-04-05,100.03,107.0631332397461
2017-04-06,100.76,105.8163070678711
2017-04-07,100.33,104.31562805175781
2017-04-10,97.77,102.87274932861328
2017-04-11,98.12,101.46695709228516
2017-04-12,97.31,100.24854278564453
2017-04-13,95.49,99.24208068847656
2017-04-17,99.23,98.3205795288086
2017-04-18,99.29,97.83799743652344
2017-04-19,99.68,97.79505157470703
2017-04-20,101.26,98.08284759521484
2017-04-21,101.68,98.67102813720703
2017-04-24,102.95,99.42945098876953
2017-04-25,104.74,100.30223083496094
2017-04-26,104.02,101.30725860595703
2017-04-27,105.64,102.24095153808594
2017-04-28,104.3,103.12178039550781
2017-05-01,106.64,103.76399230957031
2017-05-02,103.48,104.34056854248047
2017-05-03,104.25,104.57955932617188
2017-05-04,103.85,104.56455993652344
2017-05-05,103.86,104.36808776855469
2017-05-08,102.76999999999998,104.09121704101562
2017-05-09,102.94,103.71925354003906
2017-05-10,121.29,103.33354187011719
2017-05-11,126.49999999999999,104.64425659179688
2017-05-12,127.89,107.9121322631836
2017-05-15,134.31,112.38813018798828
2017-05-16,136.81,117.63751220703125
2017-05-17,127.71999999999998,123.01319885253906
2017-05-18,133.07,126.90707397460938
2017-05-19,136.0,129.5020294189453
2017-05-22,138.9,131.30006408691406
2017-05-23,137.03,132.8022918701172
2017-05-24,138.57,133.91261291503906
2017-05-25,138.26,134.7814178466797
2017-05-26,141.84,135.41986083984375
2017-05-30,144.87,136.2038116455078
2017-05-31,144.35,137.4103240966797
2017-06-01,144.36,138.8107147216797
2017-06-02,143.64,140.15414428710938
2017-06-05,148.01,141.20126342773438
2017-06-06,147.34,142.32701110839844
2017-06-07,149.12,143.4315185546875
2017-06-08,159.94,144.57144165039062
2017-06-09,149.6,146.7147674560547
2017-06-12,149.97,148.52391052246094
2017-06-13,151.4,149.6306610107422
2017-06-14,151.72000000000003,150.2101287841797
2017-06-15,152.37,150.4649658203125
2017-06-16,151.62,150.603759765625
2017-06-19,157.32,150.63616943359375
2017-06-20,157.09,151.17575073242188
2017-06-21,159.47,152.12986755371094
2017-06-22,158.37,153.48141479492188
2017-06-23,153.83,154.84120178222656
2017-06-26,152.15,155.5102081298828
2017-06-27,146.58,155.31422424316406
2017-06-28,151.75000000000003,153.97183227539062
2017-06-29,146.68,152.4777374267578
2017-06-30,144.56,150.78738403320312
2017-07-03,139.33,148.93577575683594
2017-07-05,143.05,146.6704864501953
2017-07-06,143.48,144.68304443359375
2017-07-07,146.76,143.30528259277344
2017-07-10,153.7,142.8839874267578
2017-07-11,155.88,143.91094970703125
2017-07-12,162.51,146.13189697265625
2017-07-13,160.63,149.50982666015625
2017-07-14,164.95,153.09840393066406
2017-07-17,164.25,156.638427734375
2017-07-18,165.96,159.62210083007812
2017-07-19,165.1,161.9574737548828
2017-07-20,167.5,163.4924774169922
2017-07-21,168.1,164.53773498535156
2017-07-24,166.15,165.28164672851562
2017-07-25,165.35,165.59097290039062
2017-07-26,167.26,165.46841430664062
2017-07-27,161.74,165.2797393798828
2017-07-28,164.39,164.59576416015625
2017-07-31,162.51,163.8445281982422
2017-08-01,164.49,163.05252075195312
2017-08-02,164.39,162.5458221435547
2017-08-03,166.47999999999996,162.36297607421875
2017-08-04,167.21,162.64974975585938
2017-08-07,172.35,163.33441162109375
2017-08-08,170.3,164.7285919189453
2017-08-09,172.11,166.30740356445312
2017-08-10,164.74,167.89942932128906
2017-08-11,155.96,168.5146026611328
2017-08-14,168.4,167.27098083496094
2017-08-15,166.98,166.0203094482422
2017-08-16,165.14999999999998,165.2032928466797
2017-08-17,161.47000000000003,164.68655395507812
2017-08-18,161.50000000000003,164.01060485839844
2017-08-21,159.15,163.19520568847656
2017-08-22,162.55,162.14178466796875
2017-08-23,165.8,161.3751678466797
2017-08-24,165.19000000000003,161.34341430664062
2017-08-25,163.81,161.8485870361328
2017-08-28,164.97,162.46237182617188
2017-08-29,164.7,163.09268188476562
2017-08-30,165.68,163.6118621826172
2017-08-31,169.44,164.0692138671875
2017-09-01,170.46,164.8335723876953
2017-09-05,165.91,165.90972900390625
2017-09-06,165.81,166.5999298095703
2017-09-07,166.58,166.7759552001953
2017-09-08,163.69,166.63900756835938
2017-09-11,169.0,166.06094360351562
2017-09-12,169.61,165.77674865722656
2017-09-13,170.37,165.95864868164062
2017-09-14,169.4,166.551513671875
2017-09-15,180.11,167.23614501953125
2017-09-18,187.55,168.94725036621094
2017-09-19,187.35,172.16236877441406
2017-09-20,185.84000000000003,176.1201171875
2017-09-21,180.76,179.78106689453125
2017-09-22,179.0,182.03192138671875
2017-09-25,171.0,182.6432342529297
2017-09-26,171.96,181.2022705078125
2017-09-27,175.73,178.6007537841797
2017-09-28,175.68,176.15484619140625
2017-09-29,178.77,174.40341186523438
2017-10-02,179.0,173.7689666748047
2017-10-03,179.37,174.07115173339844
2017-10-04,180.87,174.96035766601562
2017-10-05,180.77,176.2196502685547
2017-10-06,181.3,177.5262451171875
2017-10-09,185.39,178.70323181152344
2017-10-10,188.93,180.06187438964844
2017-10-11,190.94,181.8441925048828
2017-10-12,191.03,183.98036193847656
2017-10-13,194.59,186.0984344482422
2017-10-16,197.93,188.25918579101562
2017-10-17,197.75,190.578125
2017-10-18,197.58,192.74159240722656
2017-10-19,197.8,194.45993041992188
2017-10-20,196.89999999999998,195.64285278320312
2017-10-23,196.62,196.2190704345703
2017-10-24,198.68,196.28953552246094
2017-10-25,193.66,196.28163146972656
2017-10-26,195.68999999999997,195.77426147460938
2017-10-27,201.86,195.1410675048828
2017-10-30,203.84,195.28005981445312
2017-10-31,206.81,196.35000610351562
2017-11-01,207.2,198.2877655029297
2017-11-02,205.94,200.60520935058594
2017-11-03,208.69,202.65103149414062
2017-11-06,209.63,204.44375610351562
2017-11-07,212.03,205.9751434326172
2017-11-08,209.15999999999997,207.43255615234375
2017-11-09,205.32,208.38760375976562
2017-11-10,216.14,208.3689727783203
2017-11-13,212.63,208.849365234375
2017-11-14,214.18,209.53492736816406
2017-11-15,209.98,210.395263671875
2017-11-16,211.61,210.7781219482422
2017-11-17,211.36000000000004,210.8502655029297
2017-11-20,214.08,210.7266845703125
2017-11-21,216.05,210.84019470214844
2017-11-22,214.93,211.427978515625
2017-11-24,216.96,212.1873321533203
2017-11-27,214.14,213.1392364501953
2017-11-28,210.71,213.7841339111328
2017-11-29,196.42,213.6488037109375
2017-11-30,200.71,211.2810821533203
2017-12-01,197.68,207.93283081054688
2017-12-04,186.66,204.29591369628906
2017-12-05,187.74,199.84646606445312
2017-12-06,189.26,195.41700744628906
2017-12-07,191.98999999999998,191.8802032470703
2017-12-08,191.49,189.84132385253906
2017-12-11,194.66,189.10293579101562
2017-12-12,190.83999999999997,189.60049438476562
2017-12-13,186.18,190.41038513183594
2017-12-14,186.47,190.59901428222656
2017-12-15,191.56,190.1620330810547
2017-12-18,197.9,189.9080047607422
2017-12-19,196.11,190.67359924316406
2017-12-20,196.80000000000004,192.006103515625
2017-12-21,195.89,193.50941467285156
2017-12-22,195.27,194.7354736328125
2017-12-26,197.44,195.44737243652344
2017-12-27,197.17,195.91192626953125
2017-12-28,197.4,196.18296813964844
2017-12-29,193.5,196.3278045654297
2018-01-02,199.34999999999997,195.9503631591797
2018-01-03,212.47,195.8306884765625
2018-01-04,213.59,197.53451538085938
2018-01-05,215.4,200.7335205078125
2018-01-08,222.0,204.67457580566406
2018-01-09,221.94,209.21438598632812
2018-01-10,223.67999999999998,213.5666961669922
2018-01-11,224.08,217.2973175048828
2018-01-12,222.98,220.1166534423828
2018-01-16,220.11,221.80491638183594
2018-01-17,224.72,222.16693115234375
2018-01-18,224.44,222.12890625
2018-01-19,230.11,222.0188751220703
2018-01-22,233.69,222.63429260253906
2018-01-23,238.91,224.26132202148438
2018-01-24,235.80000000000004,227.05084228515625
2018-01-25,236.35,229.92872619628906
2018-01-26,243.33,232.34823608398438
2018-01-29,246.85000000000002,234.90274047851562
2018-01-30,242.72,237.8018341064453
2018-01-31,245.8,240.1177215576172
2018-02-01,240.5,241.94656372070312
2018-02-02,233.52,242.5998992919922
2018-02-05,213.7,241.41749572753906
2018-02-06,225.58,236.6697540283203
2018-02-07,228.8,231.33489990234375
2018-02-08,217.52000000000004,227.334228515625
2018-02-09,232.08000000000004,223.80426025390625
2018-02-12,228.03,222.57272338867188
2018-02-13,232.63,222.90708923339844
2018-02-14,241.42,224.62347412109375
2018-02-15,246.5,228.04112243652344
2018-02-16,243.84,232.83938598632812
2018-02-20,249.08,237.55154418945312
2018-02-21,241.51,241.92245483398438
2018-02-22,242.15,244.51022338867188
2018-02-23,245.93,245.36065673828125
2018-02-26,246.58,245.435791015625
2018-02-27,246.06,245.27951049804688
2018-02-28,241.99999999999997,245.0406036376953
2018-03-01,232.20999999999998,244.30157470703125
2018-03-02,236.54,242.03912353515625
2018-03-05,235.65,239.40740966796875
2018-03-06,242.16,237.0232391357422
2018-03-07,241.84,236.0498809814453
2018-03-08,241.18,236.33885192871094
2018-03-09,245.33,237.31234741210938
2018-03-12,249.76,238.99639892578125
2018-03-13,247.71,241.48548889160156
2018-03-14,248.74,243.95712280273438
2018-03-15,249.33999999999997,246.05355834960938
2018-03-16,250.48,247.6299591064453
2018-03-19,241.0,248.77407836914062
2018-03-20,249.58,248.3247833251953
2018-03-21,248.56,247.7209930419922
2018-03-22,241.85,247.2678680419922
2018-03-23,232.97,246.20925903320312
2018-03-26,244.48000000000002,243.64129638671875
2018-03-27,225.52,241.6595458984375
2018-03-28,221.34999999999997,238.4424591064453
2018-03-29,231.59,233.9835968017578
2018-04-02,221.05,230.5270233154297
2018-04-03,225.35,227.3872528076172
2018-04-04,226.24,225.23019409179688
2018-04-05,221.38,224.22494506835938
2018-04-06,214.25,223.55908203125
2018-04-09,215.41,222.17941284179688
2018-04-10,227.91,220.40899658203125
2018-04-11,226.24,220.12774658203125
2018-04-12,234.6,221.064453125
2018-04-13,231.5,223.59861755371094
2018-04-16,231.49,226.55865478515625
2018-04-17,237.54,229.14759826660156
2018-04-18,236.37,231.69442749023438
2018-04-19,229.04,233.80911254882812
2018-04-20,228.71,234.39198303222656
2018-04-23,223.88,233.60977172851562
2018-04-24,221.2,231.48594665527344
2018-04-25,216.66,228.44851684570312
2018-04-26,225.22,224.7600860595703
2018-04-27,226.33,222.1840362548828
2018-04-30,224.89999999999998,221.1671142578125
2018-05-01,227.14,221.2296142578125
2018-05-02,226.31,222.1490478515625
2018-05-03,232.99,223.36875915527344
2018-05-04,239.06,225.3084259033203
2018-05-07,248.68,228.2994384765625
2018-05-08,250.40000000000003,232.84535217285156
2018-05-09,255.78,238.16514587402344
2018-05-10,260.13,243.80516052246094
2018-05-11,254.53,249.3656005859375
2018-05-14,255.35999999999999,253.35569763183594
2018-05-15,245.56000000000003,255.5739288330078
2018-05-16,246.01,255.06173706054688
2018-05-17,247.71,252.71466064453125
2018-05-18,245.94,249.90313720703125
2018-05-21,244.24,247.2467803955078
2018-05-22,242.7,244.9755859375
2018-05-23,247.54,243.1239776611328
2018-05-24,247.69,242.40969848632812
2018-05-25,249.28000000000003,242.71780395507812
2018-05-29,248.59,243.84788513183594
2018-05-30,252.99,245.25640869140625
2018-05-31,252.19,247.11151123046875
2018-06-01,257.62,248.96453857421875
2018-06-04,264.85,251.1698455810547
2018-06-05,265.07,254.3063507080078
2018-06-06,265.15,257.7923278808594
2018-06-07,262.9,260.9276123046875
2018-06-08,262.28,262.96929931640625
2018-06-11,260.62,263.7849426269531
2018-06-12,262.58,263.45343017578125
2018-06-13,262.4,262.6959228515625
2018-06-14,266.91,261.8945617675781
2018-06-15,265.26,261.8369445800781
2018-06-18,265.09,262.2235412597656
2018-06-19,260.17,262.7703857421875
2018-06-20,262.31,262.6626281738281
2018-06-21,257.11,262.267578125
2018-06-22,250.95,261.16357421875
2018-06-25,239.12,258.899169921875
2018-06-26,241.98999999999998,254.6209716796875
2018-06-27,235.72,249.82887268066406
2018-06-28,240.86,244.88717651367188
2018-06-29,236.9,241.2255401611328
2018-07-02,242.24,238.68121337890625
2018-07-03,236.84,237.8101043701172
2018-07-05,242.73,237.58937072753906
2018-07-06,247.33,238.31777954101562
2018-07-09,249.25000000000003,240.1870574951172
2018-07-10,253.25,242.8329620361328
2018-07-11,247.53,246.04930114746094
2018-07-12,251.23,248.44683837890625
2018-07-13,249.32000000000002,250.14093017578125
2018-07-16,248.19999999999996,250.9180145263672
2018-07-17,253.69,250.79727172851562
2018-07-18,251.7,250.7828369140625
2018-07-19,252.03,250.7877197265625
2018-07-20,250.89,250.81796264648438
2018-07-23,249.41,250.70774841308594
2018-07-24,248.71,250.2972869873047
2018-07-25,251.87,249.62709045410156
2018-07-26,254.84,249.2864990234375
2018-07-27,252.02,249.70849609375
2018-07-30,244.13,250.3175506591797
2018-07-31,244.86,249.8660888671875
2018-08-01,246.47,248.6228790283203
2018-08-02,250.62,247.29493713378906
2018-08-03,252.1,246.76368713378906
2018-08-06,254.03,247.19647216796875
2018-08-07,256.95,248.47804260253906
2018-08-08,258.42,250.48333740234375
2018-08-09,256.46,252.85389709472656
2018-08-10,254.79,254.82608032226562
2018-08-13,256.12,255.90423583984375
2018-08-14,261.43,256.32135009765625
2018-08-15,259.08,256.9768981933594
2018-08-16,257.44,257.5910949707031
2018-08-17,244.82,257.8290100097656
2018-08-20,247.84,256.1162414550781
2018-08-21,253.32,253.4326171875
2018-08-22,262.82,251.37388610839844
2018-08-23,266.84,251.53216552734375
2018-08-24,272.22,253.96128845214844
2018-08-27,275.9,258.251953125
2018-08-28,274.38,263.5762634277344
2018-08-29,278.49,268.4933776855469
2018-08-30,277.81,272.71917724609375
2018-08-31,280.68,275.7738952636719
2018-09-04,283.7,277.9364929199219
2018-09-05,278.42,279.68255615234375
2018-09-06,272.72,280.3113708496094
2018-09-07,271.86,279.23004150390625
2018-09-10,274.73,276.96685791015625
2018-09-11,272.8,274.7554931640625
2018-09-12,268.2,272.89593505859375
2018-09-13,271.34,270.9960021972656
2018-09-14,276.43,269.680908203125
2018-09-17,273.93,269.7336730957031
2018-09-18,271.02,270.5184020996094
2018-09-19,271.98,271.1780090332031
2018-09-20,266.28,271.63006591796875
2018-09-21,263.45,271.1363525390625
2018-09-24,265.7,269.5967712402344
2018-09-25,268.41,267.87322998046875
2018-09-26,266.92,266.797607421875
2018-09-27,267.4,266.2641296386719
2018-09-28,281.02,266.1884765625
2018-10-01,289.36,268.16259765625
2018-10-02,286.48,272.6214599609375
2018-10-03,286.73,277.80291748046875
2018-10-04,279.29,282.3989562988281
2018-10-05,269.86,284.6913757324219
2018-10-08,265.77,283.5572509765625
2018-10-09,265.54,279.6137390136719
2018-10-10,245.68999999999997,274.5249938964844
2018-10-11,235.13,267.1737365722656
2018-10-12,246.54,257.8565979003906
2018-10-15,235.38,250.06390380859375
2018-10-16,245.83,243.61497497558594
2018-10-17,243.06,240.1527557373047
2018-10-18,239.53000000000003,239.0656280517578
2018-10-19,229.17,239.1088104248047
2018-10-22,231.22,238.35287475585938
2018-10-23,221.06,237.0178680419922
2018-10-24,199.40999999999997,234.29635620117188
2018-10-25,207.83999999999997,228.28684997558594
2018-10-26,198.29,221.50770568847656
2018-10-29,185.62,214.4922637939453
2018-10-30,202.99999999999997,206.86338806152344
2018-10-31,210.83,201.6091766357422
2018-11-01,218.11,200.02122497558594
2018-11-02,214.92,202.10968017578125
2018-11-05,211.77,205.97900390625
2018-11-06,211.06,209.7300567626953
2018-11-07,213.79,212.39894104003906
2018-11-08,205.99,214.0990447998047
2018-11-09,205.67,214.06121826171875
2018-11-12,189.54000000000002,212.65963745117188
2018-11-13,199.30999999999997,208.7610626220703
2018-11-14,197.19,204.55101013183594
2018-11-15,202.39,200.871337890625
2018-11-16,164.43,198.74009704589844
2018-11-19,144.7,193.8856201171875
2018-11-20,149.08,184.7915802001953
2018-11-21,144.71,174.18502807617188
2018-11-23,145.0,164.00296020507812
2018-11-26,153.05,155.72622680664062
