Date,Original,Predicted
2017-03-24,42.12,42.162025451660156
2017-03-27,42.32,42.076385498046875
2017-03-28,42.43,42.09732437133789
2017-03-29,42.42,42.184120178222656
2017-03-30,42.6,42.24885940551758
2017-03-31,42.44,42.34771728515625
2017-04-03,42.41,42.355308532714844
2017-04-04,42.68,42.321502685546875
2017-04-05,42.57,42.39690017700195
2017-04-06,42.67,42.43063735961914
2017-04-07,42.61,42.474571228027344
2017-04-10,42.69,42.48110580444336
2017-04-11,42.66,42.50608825683594
2017-04-12,42.94,42.51544952392578
2017-04-13,42.79,42.62742233276367
2017-04-17,43.07,42.660499572753906
2017-04-18,43.48,42.76754379272461
2017-04-19,43.23,43.018028259277344
2017-04-20,43.09,43.090511322021484
2017-04-21,43.07,43.018882751464844
2017-04-24,43.28,42.93839645385742
2017-04-25,43.11,42.98518753051758
2017-04-26,43.24,42.973812103271484
2017-04-27,43.01,43.007293701171875
2017-04-28,43.15,42.943450927734375
2017-05-01,43.22,42.94533157348633
2017-05-02,43.39,42.997344970703125
2017-05-03,43.32,43.110939025878906
2017-05-04,43.66,43.15788650512695
2017-05-05,43.69,43.3128547668457
2017-05-08,43.89,43.4378662109375
2017-05-09,43.51,43.58230972290039
2017-05-10,43.57,43.49271011352539
2017-05-11,43.67,43.41648483276367
2017-05-12,43.59,43.432132720947266
2017-05-15,43.73,43.4280891418457
2017-05-16,43.85,43.485469818115234
2017-05-17,43.93,43.58695983886719
2017-05-18,43.8,43.6861457824707
2017-05-19,43.9,43.676025390625
2017-05-22,44.18,43.692359924316406
2017-05-23,44.39,43.8400764465332
2017-05-24,45.03,44.04396057128906
2017-05-25,45.41,44.465023040771484
2017-05-26,45.39,44.91067886352539
2017-05-30,45.43,45.11079025268555
2017-05-31,45.47,45.16289520263672
2017-06-01,45.79,45.17594528198242
2017-06-02,45.89,45.347923278808594
2017-06-05,45.99,45.51224899291992
2017-06-06,45.98,45.63606643676758
2017-06-07,45.51,45.676422119140625
2017-06-08,45.13,45.41114044189453
2017-06-09,45.32,45.04172897338867
2017-06-12,45.33,44.99717712402344
2017-06-13,45.03,45.051700592041016
2017-06-14,45.3,44.926719665527344
2017-06-15,45.25,45.001434326171875
2017-06-16,45.31,45.0468635559082
2017-06-19,45.38,45.095184326171875
2017-06-20,45.61,45.15993881225586
2017-06-21,45.22,45.32262420654297
2017-06-22,45.07,45.19263458251953
2017-06-23,45.25,45.00912094116211
2017-06-26,45.43,45.035377502441406
2017-06-27,45.05,45.18959426879883
2017-06-28,45.32,45.0676383972168
2017-06-29,44.83,45.12017059326172
2017-06-30,44.85,44.90948486328125
2017-07-03,44.76,44.78683090209961
2017-07-05,44.82,44.70914077758789
2017-07-06,44.4,44.71718978881836
2017-07-07,44.39,44.51405334472656
2017-07-10,44.38,44.38428497314453
2017-07-11,44.33,44.3399543762207
2017-07-12,44.51,44.30965805053711
2017-07-13,44.43,44.38962173461914
2017-07-14,44.68,44.404972076416016
2017-07-17,44.73,44.52313995361328
2017-07-18,44.67,44.621212005615234
2017-07-19,44.83,44.62580490112305
2017-07-20,44.82,44.68871307373047
2017-07-21,45.03,44.721702575683594
2017-07-24,44.84,44.83567810058594
2017-07-25,45.24,44.80076217651367
2017-07-26,45.74,44.961883544921875
2017-07-27,46.12,45.339229583740234
2017-07-28,46.01,45.7489013671875
2017-07-31,45.84,45.8582878112793
2017-08-01,45.7,45.73974609375
2017-08-02,45.59,45.56808853149414
2017-08-03,45.67,45.428794860839844
2017-08-04,45.5,45.42803955078125
2017-08-07,45.64,45.35798645019531
2017-08-08,45.6,45.39966583251953
2017-08-09,45.59,45.41542053222656
2017-08-10,45.74,45.41042709350586
2017-08-11,45.59,45.492183685302734
2017-08-14,45.8,45.45409393310547
2017-08-15,46.19,45.54017639160156
2017-08-16,46.2,45.82600784301758
2017-08-17,45.86,45.978477478027344
2017-08-18,45.67,45.812171936035156
2017-08-21,45.68,45.588783264160156
2017-08-22,45.6,45.509765625
2017-08-23,45.54,45.46354675292969
2017-08-24,45.41,45.42110824584961
2017-08-25,45.57,45.33521270751953
2017-08-28,45.42,45.38999938964844
2017-08-29,45.45,45.35102081298828
2017-08-30,45.39,45.336570739746094
2017-08-31,45.55,45.30324172973633
2017-09-01,45.78,45.378299713134766
2017-09-05,45.92,45.55899429321289
2017-09-06,45.96,45.72834777832031
2017-09-07,46.28,45.81428527832031
2017-09-08,46.3,46.019100189208984
2017-09-11,46.52,46.1298828125
2017-09-12,46.72,46.28363800048828
2017-09-13,46.87,46.469383239746094
2017-09-14,46.11,46.632408142089844
2017-09-15,46.18,46.214900970458984
2017-09-18,46.11,46.01998519897461
2017-09-19,45.98,45.953025817871094
2017-09-20,45.78,45.86988067626953
2017-09-21,45.4,45.7186164855957
2017-09-22,45.49,45.428550720214844
2017-09-25,45.69,45.357322692871094
2017-09-26,45.57,45.48443603515625
2017-09-27,44.64,45.49146270751953
2017-09-28,44.91,44.938419342041016
2017-09-29,45.01,44.79775619506836
2017-10-02,44.8,44.87406539916992
2017-10-03,45.19,44.82383728027344
2017-10-04,45.5,44.99751281738281
2017-10-05,45.52,45.28262710571289
2017-10-06,45.49,45.428531646728516
2017-10-09,45.41,45.443294525146484
2017-10-10,45.87,45.38011932373047
2017-10-11,46.1,45.59782791137695
2017-10-12,46.11,45.86742401123047
2017-10-13,46.18,45.984127044677734
2017-10-16,46.62,46.03868103027344
2017-10-17,46.52,46.30582809448242
2017-10-18,46.4,46.37993240356445
2017-10-19,46.59,46.29294204711914
2017-10-20,46.38,46.34881591796875
2017-10-23,46.32,46.26237487792969
2017-10-24,46.18,46.168418884277344
2017-10-25,46.05,46.04999542236328
2017-10-26,46.23,45.92524719238281
2017-10-27,46.07,45.991355895996094
2017-10-30,45.86,45.94767761230469
2017-10-31,45.98,45.78610610961914
2017-11-01,45.8,45.78579330444336
2017-11-02,45.88,45.705875396728516
2017-11-03,45.97,45.7137451171875
2017-11-06,45.47,45.78916931152344
2017-11-07,45.94,45.53321075439453
2017-11-08,46.18,45.66748046875
2017-11-09,46.23,45.930294036865234
2017-11-10,46.54,46.07735824584961
2017-11-13,46.72,46.30002212524414
2017-11-14,47.43,46.505287170410156
2017-11-15,46.81,47.01498031616211
2017-11-16,46.55,46.85232925415039
2017-11-17,45.71,46.51905059814453
2017-11-20,45.46,45.86689376831055
2017-11-21,45.78,45.45658874511719
2017-11-22,45.84,45.554080963134766
2017-11-24,45.88,45.701751708984375
2017-11-27,45.9,45.7808952331543
2017-11-28,45.83,45.80648422241211
2017-11-29,45.5,45.7606201171875
2017-11-30,45.77,45.53398895263672
2017-12-01,45.97,45.58098220825195
2017-12-04,46.23,45.763946533203125
2017-12-05,46.26,46.008277893066406
2017-12-06,46.45,46.12861251831055
2017-12-07,45.78,46.26607894897461
2017-12-08,45.31,45.916133880615234
2017-12-11,45.33,45.433349609375
2017-12-12,45.29,45.2579345703125
2017-12-13,45.9,45.222537994384766
2017-12-14,46.03,45.58230209350586
2017-12-15,46.19,45.86167907714844
2017-12-18,45.93,46.0404052734375
2017-12-19,46.13,45.93201446533203
2017-12-20,46.08,45.956180572509766
2017-12-21,45.6,45.95753479003906
2017-12-22,45.59,45.667144775390625
2017-12-26,45.81,45.50925064086914
2017-12-27,45.93,45.6062126159668
2017-12-28,45.72,45.754634857177734
2017-12-29,45.88,45.693016052246094
2018-01-02,45.54,45.72676086425781
2018-01-03,45.44,45.55615997314453
2018-01-04,46.08,45.397430419921875
2018-01-05,46.07,45.71294403076172
2018-01-08,46.0,45.908084869384766
2018-01-09,46.23,45.913902282714844
2018-01-10,46.07,46.02062225341797
2018-01-11,46.04,45.98196029663086
2018-01-12,46.15,45.92298889160156
2018-01-16,46.53,45.96611404418945
2018-01-17,46.82,46.228538513183594
2018-01-18,46.88,46.537532806396484
2018-01-19,47.16,46.68984603881836
2018-01-22,47.38,46.88971710205078
2018-01-23,47.45,47.1047248840332
2018-01-24,47.83,47.220664978027344
2018-01-25,47.84,47.490814208984375
2018-01-26,48.53,47.60745620727539
2018-01-29,47.7,48.0866584777832
2018-01-30,47.41,47.71144104003906
2018-01-31,47.59,47.282371520996094
2018-02-01,47.45,47.29476547241211
2018-02-02,46.73,47.267250061035156
2018-02-05,44.89,46.76465606689453
2018-02-06,44.67,45.35542678833008
2018-02-07,44.56,44.720375061035156
2018-02-08,43.1,44.56198501586914
2018-02-09,43.13,43.72628402709961
2018-02-12,43.97,43.36066436767578
2018-02-13,44.19,43.72425842285156
2018-02-14,44.1,44.10033416748047
2018-02-15,44.78,44.22005081176758
2018-02-16,44.98,44.575618743896484
2018-02-20,43.99,44.889625549316406
2018-02-21,43.34,44.5152473449707
2018-02-22,43.52,43.897544860839844
2018-02-23,44.04,43.669776916503906
2018-02-26,44.03,43.88663864135742
2018-02-27,43.62,44.06891632080078
2018-02-28,43.22,43.94278335571289
2018-03-01,43.43,43.62289047241211
2018-03-02,43.72,43.5178108215332
2018-03-05,43.89,43.63591766357422
2018-03-06,43.93,43.808685302734375
2018-03-07,43.82,43.912559509277344
2018-03-08,44.45,43.88616180419922
2018-03-09,44.82,44.12831497192383
2018-03-12,44.53,44.48085021972656
2018-03-13,44.57,44.52247619628906
2018-03-14,43.78,44.47941970825195
2018-03-15,43.67,44.05020523071289
2018-03-16,43.46,43.712852478027344
2018-03-19,43.26,43.480125427246094
2018-03-20,43.16,43.29799270629883
2018-03-21,43.0,43.17583084106445
2018-03-22,42.76,43.057655334472656
2018-03-23,42.33,42.8936882019043
2018-03-26,42.69,42.61693572998047
2018-03-27,42.89,42.60118865966797
2018-03-28,43.32,42.738407135009766
2018-03-29,43.43,43.02330780029297
2018-04-02,42.67,43.2569580078125
2018-04-03,43.38,43.04098892211914
2018-04-04,44.24,43.10979461669922
2018-04-05,44.4,43.59503936767578
2018-04-06,43.92,44.027286529541016
2018-04-09,43.83,44.00584411621094
2018-04-10,43.99,43.8345947265625
2018-04-11,43.99,43.7896842956543
2018-04-12,44.03,43.796424865722656
2018-04-13,44.51,43.82687759399414
2018-04-16,44.68,44.07296371459961
2018-04-17,44.88,44.32605743408203
2018-04-18,44.51,44.54237365722656
2018-04-19,44.31,44.448909759521484
2018-04-20,43.74,44.23439025878906
2018-04-23,43.98,43.83399200439453
2018-04-24,43.07,43.73265838623047
2018-04-25,42.43,43.32166290283203
2018-04-26,42.75,42.77638244628906
2018-04-27,43.31,42.64316177368164
2018-04-30,43.21,42.91559982299805
2018-05-01,42.59,43.10056686401367
2018-05-02,42.06,42.9031982421875
2018-05-03,41.89,42.49583053588867
2018-05-04,42.36,42.17603302001953
2018-05-07,42.14,42.21495056152344
2018-05-08,41.81,42.23812484741211
2018-05-09,41.78,42.11444091796875
2018-05-10,42.18,41.996334075927734
2018-05-11,42.14,42.07927703857422
2018-05-14,42.04,42.16386413574219
2018-05-15,41.72,42.16728973388672
2018-05-16,41.55,42.02470397949219
2018-05-17,42.3,41.83696746826172
2018-05-18,42.18,41.97990417480469
2018-05-21,42.41,42.11531448364258
2018-05-22,42.25,42.26274490356445
2018-05-23,42.4,42.28943634033203
2018-05-24,42.32,42.31814956665039
2018-05-25,42.4,42.303340911865234
2018-05-29,42.68,42.30643844604492
2018-05-30,43.13,42.416038513183594
2018-05-31,43.0,42.68025588989258
2018-06-01,43.12,42.82091522216797
2018-06-04,43.49,42.90423583984375
2018-06-05,43.11,43.085044860839844
2018-06-06,43.46,43.05354690551758
2018-06-07,43.44,43.118743896484375
2018-06-08,43.95,43.17635726928711
2018-06-11,44.13,43.42225646972656
2018-06-12,44.41,43.68451690673828
2018-06-13,44.18,43.948978424072266
2018-06-14,43.58,43.97774887084961
2018-06-15,44.12,43.65375518798828
2018-06-18,43.55,43.667118072509766
2018-06-19,43.6,43.49906921386719
2018-06-20,43.26,43.39738464355469
2018-06-21,43.09,43.21870422363281
2018-06-22,43.25,43.042701721191406
2018-06-25,43.58,43.03496170043945
2018-06-26,43.33,43.22206497192383
2018-06-27,43.07,43.25457763671875
2018-06-28,43.47,43.120426177978516
2018-06-29,43.86,43.19419479370117
2018-07-02,43.75,43.4602165222168
2018-07-03,43.99,43.593528747558594
2018-07-05,44.66,43.73546600341797
2018-07-06,44.64,44.12259292602539
2018-07-09,44.4,44.368011474609375
2018-07-10,44.97,44.330841064453125
2018-07-11,44.79,44.52578353881836
2018-07-12,44.67,44.58613204956055
2018-07-13,44.74,44.517608642578125
2018-07-16,44.73,44.496665954589844
2018-07-17,45.25,44.49570846557617
2018-07-18,45.12,44.76844787597656
2018-07-19,45.11,44.88322067260742
2018-07-20,45.28,44.891685485839844
2018-07-23,44.95,44.967350006103516
2018-07-24,45.26,44.83881759643555
2018-07-25,46.09,44.910919189453125
2018-07-26,46.24,45.441017150878906
2018-07-27,46.21,45.842796325683594
2018-07-30,46.23,45.95976257324219
2018-07-31,46.63,45.96467208862305
2018-08-01,46.39,46.185001373291016
2018-08-02,46.18,46.16840362548828
2018-08-03,46.62,45.99586486816406
2018-08-06,46.65,46.18276596069336
2018-08-07,46.5,46.3388557434082
2018-08-08,46.15,46.29814529418945
2018-08-09,46.35,46.041812896728516
2018-08-10,46.08,46.048866271972656
2018-08-13,45.83,45.93498611450195
2018-08-14,45.89,45.727386474609375
2018-08-15,46.08,45.68539810180664
2018-08-16,46.22,45.81782913208008
2018-08-17,46.6,45.98102569580078
2018-08-20,46.73,46.27887725830078
2018-08-21,46.22,46.490570068359375
2018-08-22,45.93,46.236324310302734
2018-08-23,45.7,45.9022216796875
2018-08-24,45.63,45.64659118652344
2018-08-27,45.69,45.535762786865234
2018-08-28,45.37,45.561500549316406
2018-08-29,45.33,45.40782165527344
2018-08-30,44.95,45.30140686035156
2018-08-31,44.57,45.05393981933594
2018-09-04,44.76,44.724246978759766
2018-09-05,45.38,44.690574645996094
2018-09-06,45.77,45.06769943237305
2018-09-07,45.72,45.50835418701172
2018-09-10,46.06,45.66651916503906
2018-09-11,46.02,45.867366790771484
2018-09-12,46.24,45.93014144897461
2018-09-13,45.83,46.05168533325195
2018-09-14,45.99,45.86792755126953
2018-09-17,46.32,45.836334228515625
2018-09-18,45.93,46.04859161376953
2018-09-19,45.96,45.935367584228516
2018-09-20,46.64,45.85124206542969
2018-09-21,46.58,46.232460021972656
2018-09-24,46.07,46.411033630371094
2018-09-25,45.68,46.119407653808594
2018-09-26,45.85,45.70295715332031
2018-09-27,46.01,45.64075469970703
2018-09-28,46.19,45.772220611572266
2018-10-01,46.23,45.95771789550781
2018-10-02,46.51,46.0577392578125
2018-10-03,45.87,46.24845886230469
2018-10-04,45.85,45.942237854003906
2018-10-05,45.88,45.74159622192383
2018-10-08,46.48,45.713375091552734
2018-10-09,46.39,46.093624114990234
2018-10-10,45.68,46.24711990356445
2018-10-11,44.64,45.832427978515625
2018-10-12,44.68,44.987159729003906
2018-10-15,44.91,44.65338897705078
2018-10-16,45.49,44.74421691894531
2018-10-17,45.86,45.171016693115234
2018-10-18,45.61,45.60685729980469
2018-10-19,46.33,45.634376525878906
2018-10-22,45.97,45.98200607299805
2018-10-23,46.36,45.96494674682617
