Date,Original,Predicted
2017-01-20,61.15,61.001495361328125
2017-01-23,60.96,60.805809020996094
2017-01-24,60.58,60.59797286987305
2017-01-25,61.38,60.316993713378906
2017-01-26,61.27,60.47974395751953
2017-01-27,60.00000000000001,60.65269088745117
2017-01-30,60.43,60.20006561279297
2017-01-31,61.11,59.94403839111328
2017-02-01,60.89,60.15351486206055
2017-02-02,60.89,60.31000900268555
2017-02-03,60.67,60.369754791259766
2017-02-06,60.650000000000006,60.28207015991211
2017-02-07,60.56,60.17924118041992
2017-02-08,60.52,60.078678131103516
2017-02-09,60.84,60.002906799316406
2017-02-10,60.42,60.099090576171875
2017-02-13,60.51,60.029537200927734
2017-02-14,60.81999999999999,59.97278594970703
2017-02-15,61.65,60.077449798583984
2017-02-16,61.48,60.53276824951172
2017-02-17,61.77,60.8232421875
2017-02-21,61.83,61.0499382019043
2017-02-22,61.36,61.185943603515625
2017-02-23,61.94,61.031639099121094
2017-02-24,62.09,61.10546875
2017-02-27,62.22,61.28319549560547
2017-02-28,61.84,61.462886810302734
2017-03-01,62.83,61.39753341674805
2017-03-02,63.25,61.72214126586914
2017-03-03,63.34,62.2072868347168
2017-03-06,63.55,62.55242156982422
2017-03-07,63.69,62.791725158691406
2017-03-08,64.14,62.95669937133789
2017-03-09,64.5,63.22901916503906
2017-03-10,65.88,63.56918716430664
2017-03-13,65.85,64.4079360961914
2017-03-14,65.67,64.97040557861328
2017-03-15,66.55,65.09220123291016
2017-03-16,65.9,65.46903991699219
2017-03-17,65.69,65.41177368164062
2017-03-20,65.8,65.1666488647461
2017-03-21,65.35,65.05986785888672
2017-03-22,65.52,64.82539367675781
2017-03-23,65.65,64.76667022705078
2017-03-24,65.62,64.8548355102539
2017-03-27,66.1,64.92725372314453
2017-03-28,65.98,65.20391845703125
2017-03-29,65.77,65.33795166015625
2017-03-30,65.46,65.26702117919922
2017-03-31,65.16,65.03240203857422
2017-04-03,65.03,64.7305908203125
2017-04-04,65.11,64.50167083740234
2017-04-05,64.96,64.44538879394531
2017-04-06,65.08,64.38719177246094
2017-04-07,65.54,64.41850280761719
2017-04-10,64.97,64.68431091308594
2017-04-11,64.18,64.59687805175781
2017-04-12,64.37,64.08192443847656
2017-04-13,64.13,63.81513977050781
2017-04-17,64.31,63.62682342529297
2017-04-18,63.65,63.63262939453125
2017-04-19,63.45,63.37147903442383
2017-04-20,63.78,63.07782745361328
2017-04-21,63.82,63.078651428222656
2017-04-24,64.66,63.17314147949219
2017-04-25,65.1,63.63790512084961
2017-04-26,65.04,64.18335723876953
2017-04-27,66.07,64.44994354248047
2017-04-28,65.94,65.00401306152344
2017-05-01,66.48,65.29328918457031
2017-05-02,66.63,65.62285614013672
2017-05-03,66.74,65.86785888671875
2017-05-04,67.23,66.01557922363281
2017-05-05,66.99,66.3070068359375
2017-05-08,66.21,66.36200714111328
2017-05-09,66.17,65.93802642822266
2017-05-10,65.98,65.60736083984375
2017-05-11,65.3,65.380126953125
2017-05-12,66.06,64.95761108398438
2017-05-15,66.67,65.09383392333984
2017-05-16,66.85,65.60823822021484
2017-05-17,65.37,66.04376220703125
2017-05-18,65.63,65.49432373046875
2017-05-19,65.58,65.13463592529297
2017-05-22,65.44,64.9813461303711
2017-05-23,65.84,64.87692260742188
2017-05-24,65.93,65.0345458984375
2017-05-25,66.32,65.22135925292969
2017-05-26,66.06,65.51458740234375
2017-05-30,66.02,65.55441284179688
2017-05-31,66.02,65.4911880493164
2017-06-01,66.71,65.43480682373047
2017-06-02,67.25,65.75078582763672
2017-06-05,67.51,66.26313018798828
2017-06-06,67.87,66.68675231933594
2017-06-07,68.75,67.05308532714844
2017-06-08,68.76,67.66974639892578
2017-06-09,69.67,68.0194320678711
2017-06-12,69.53,68.59848022460938
2017-06-13,69.67,68.83879852294922
2017-06-14,70.52,68.94464111328125
2017-06-15,70.6,69.427734375
2017-06-16,71.05,69.764892578125
2017-06-19,71.34,70.13479614257812
2017-06-20,71.22,70.47071838378906
2017-06-21,71.34,70.5428237915039
2017-06-22,73.18,70.5945053100586
2017-06-23,72.64,71.67828369140625
2017-06-26,72.74,72.00980377197266
2017-06-27,72.39,72.0716781616211
2017-06-28,72.92,71.84562683105469
2017-06-29,72.48,72.01618957519531
2017-06-30,72.51,71.88644409179688
2017-07-03,72.42,71.80653381347656
2017-07-05,72.48,71.73589324951172
2017-07-06,71.73,71.75130462646484
2017-07-07,72.03,71.3285903930664
2017-07-10,71.83,71.27615356445312
2017-07-11,71.84,71.20002746582031
2017-07-12,71.88,71.176513671875
2017-07-13,72.63,71.20556640625
2017-07-14,73.11,71.67716217041016
2017-07-17,72.7,72.2295150756836
2017-07-18,72.23,72.21453094482422
2017-07-19,72.77,71.82967376708984
2017-07-20,74.01,71.93505096435547
2017-07-21,74.62999999999998,72.79833984375
2017-07-24,73.91,73.6396255493164
2017-07-25,72.52,73.518798828125
2017-07-26,72.59,72.46574401855469
2017-07-27,71.73,71.95682525634766
2017-07-28,70.44,71.30896759033203
2017-07-31,69.91,70.26600646972656
2017-08-01,70.38,69.49586486816406
2017-08-02,70.71,69.51832580566406
2017-08-03,70.99,69.86790466308594
2017-08-04,70.99,70.2511215209961
2017-08-07,71.22,70.42859649658203
2017-08-08,71.47,70.60130310058594
2017-08-09,72.02,70.80865478515625
2017-08-10,70.44,71.20907592773438
2017-08-11,70.63,70.46846008300781
2017-08-14,70.82,70.07012176513672
2017-08-15,70.34,70.06427764892578
2017-08-16,70.42,69.84685516357422
2017-08-17,69.85,69.7707748413086
2017-08-18,69.96,69.44412231445312
2017-08-21,70.69999999999999,69.32991790771484
2017-08-22,71.75,69.74609375
2017-08-23,71.52,70.62610626220703
2017-08-24,72.11,70.95264434814453
2017-08-25,72.48,71.33071899414062
2017-08-28,73.32,71.7059326171875
2017-08-29,73.89,72.34232330322266
2017-08-30,73.92,72.975830078125
2017-08-31,75.3,73.2361068725586
2017-09-01,75.42,74.11222839355469
2017-09-05,75.25,74.61725616455078
2017-09-06,77.05,74.63582611083984
2017-09-07,81.78,75.70541381835938
2017-09-08,85.34,79.34236145019531
2017-09-11,87.0,83.44625854492188
2017-09-12,87.75,86.00847625732422
2017-09-13,88.47,87.07164764404297
2017-09-14,89.22,87.66352081298828
2017-09-15,87.37,88.26856994628906
2017-09-18,85.32,86.88993072509766
2017-09-19,86.37,84.83600616455078
2017-09-20,87.41,85.20732116699219
2017-09-21,87.41,86.29175567626953
2017-09-22,87.48,86.63756561279297
