Date,Original,Predicted
2017-02-16,126.19,121.7928695678711
2017-02-17,126.86,122.01334381103516
2017-02-21,128.26,122.28498077392578
2017-02-22,128.44,122.6894760131836
2017-02-23,129.17,123.15663146972656
2017-02-24,130.96,123.66960144042969
2017-02-27,129.87,124.31010437011719
2017-02-28,131.0,124.8729476928711
2017-03-01,129.41,125.41561126708984
2017-03-02,130.94,125.76115417480469
2017-03-03,130.8,126.08759307861328
2017-03-06,130.64,126.38421630859375
2017-03-07,130.65,126.63009643554688
2017-03-08,129.44,126.8305892944336
2017-03-09,128.75,126.88703918457031
2017-03-10,130.06,126.79800415039062
2017-03-13,130.46,126.76582336425781
2017-03-14,130.57,126.83263397216797
2017-03-15,131.9,126.96733856201172
2017-03-16,129.9,127.24247741699219
2017-03-17,130.23,127.39213562011719
2017-03-20,129.89,127.46146392822266
2017-03-21,131.85,127.4532699584961
2017-03-22,132.41,127.58358001708984
2017-03-23,132.09,127.84912109375
2017-03-24,132.8,128.13226318359375
2017-03-27,131.1,128.445556640625
2017-03-28,131.26,128.58670043945312
2017-03-29,130.55,128.61643981933594
2017-03-30,128.13,128.52752685546875
2017-03-31,128.37,128.17295837402344
2017-04-03,128.72,127.73121643066406
2017-04-04,129.54,127.34680938720703
2017-04-05,130.64,127.12935638427734
2017-04-06,129.76,127.13569641113281
2017-04-07,128.93,127.18611907958984
2017-04-10,129.43,127.15707397460938
2017-04-11,129.32,127.112548828125
2017-04-12,130.51,127.05602264404297
2017-04-13,130.77,127.10265350341797
2017-04-17,130.91,127.23172760009766
2017-04-18,131.94,127.39936065673828
2017-04-19,131.5,127.65327453613281
2017-04-20,130.87,127.8885726928711
2017-04-21,133.02,128.01983642578125
2017-04-24,132.75,128.26458740234375
2017-04-25,132.92,128.54261779785156
2017-04-26,132.83,128.81951904296875
2017-04-27,133.52,129.05499267578125
2017-04-28,133.56,129.30397033691406
2017-05-01,133.04,129.54562377929688
2017-05-02,134.02,129.71188354492188
2017-05-03,133.36,129.9079132080078
2017-05-04,134.34,130.0521240234375
2017-05-05,134.33,130.24200439453125
2017-05-08,134.95,130.4477081298828
2017-05-09,133.77,130.6990509033203
2017-05-10,134.17,130.8424072265625
2017-05-11,134.64,130.93931579589844
2017-05-12,135.55,131.0537872314453
2017-05-15,136.13,131.26171875
2017-05-16,135.9,131.56187438964844
2017-05-17,136.45,131.85784912109375
2017-05-18,136.94,132.16246032714844
2017-05-19,137.29,132.48574829101562
2017-05-22,138.35,132.81924438476562
2017-05-23,138.96,133.22433471679688
2017-05-24,140.15,133.68856811523438
