Date,Original,Predicted
2017-05-02,81.7,81.53740692138672
2017-05-03,81.25,81.55790710449219
2017-05-04,83.04,81.44229125976562
2017-05-05,82.51,81.61682891845703
2017-05-08,80.67,81.86478424072266
2017-05-09,80.79,81.67862701416016
2017-05-10,81.05,81.23603820800781
2017-05-11,80.22,80.83370971679688
2017-05-12,80.19,80.41898345947266
2017-05-15,80.3,80.07286834716797
2017-05-16,78.99,79.8779525756836
2017-05-17,78.14,79.5573501586914
2017-05-18,78.3,79.02330780029297
2017-05-19,77.8,78.51245880126953
2017-05-22,76.98,78.06475067138672
2017-05-23,77.99,77.5878677368164
2017-05-24,77.96,77.38784790039062
2017-05-25,78.34,77.42420959472656
2017-05-26,78.05,77.6467056274414
2017-05-30,78.35,77.84968566894531
2017-05-31,79.57,78.01872253417969
2017-06-01,79.99,78.37123107910156
2017-06-02,80.13,78.85908508300781
2017-06-05,79.35,79.32463073730469
2017-06-06,79.09,79.48368835449219
2017-06-07,79.39,79.3362808227539
2017-06-08,80.1,79.1128158569336
2017-06-09,81.04,79.07730102539062
2017-06-12,80.9,79.38594055175781
2017-06-13,81.25,79.8130874633789
2017-06-14,81.6,80.24992370605469
2017-06-15,82.05,80.65696716308594
2017-06-16,81.88,81.05006408691406
2017-06-19,82.34,81.32176208496094
2017-06-20,82.75,81.54759216308594
2017-06-21,82.64,81.79869842529297
2017-06-22,84.31,82.00055694580078
2017-06-23,83.89,82.4642105102539
2017-06-26,84.28,82.93782043457031
2017-06-27,83.04,83.35480499267578
2017-06-28,83.1,83.39029693603516
2017-06-29,82.7,83.17547607421875
2017-06-30,82.3,82.81780242919922
2017-07-03,82.7,82.40139770507812
2017-07-05,82.7,82.14531707763672
2017-07-06,81.6,82.07433319091797
2017-07-07,82.29,81.90432739257812
2017-07-10,82.28,81.81889343261719
2017-07-11,82.35,81.83218383789062
2017-07-12,83.5,81.91459655761719
2017-07-13,84.02,82.24681091308594
2017-07-14,84.35,82.77595520019531
2017-07-17,83.64,83.3503646850586
2017-07-18,83.7,83.6480712890625
2017-07-19,84.23,83.68482971191406
2017-07-20,84.75,83.67877960205078
2017-07-21,84.66,83.78795623779297
2017-07-24,84.74,83.93855285644531
2017-07-25,82.19,84.08116912841797
2017-07-26,81.84,83.65906524658203
2017-07-27,83.02,82.86527252197266
2017-07-28,83.1,82.3248291015625
2017-07-31,82.66,82.16332244873047
2017-08-01,82.37,82.17606353759766
2017-08-02,81.82,82.1930923461914
2017-08-03,81.93,82.07479858398438
2017-08-04,82.31,81.91279602050781
2017-08-07,82.07,81.85614013671875
2017-08-08,81.97,81.84160614013672
2017-08-09,82.57,81.81773376464844
2017-08-10,82.05,81.90393829345703
2017-08-11,81.15,81.93958282470703
2017-08-14,81.49,81.72427368164062
2017-08-15,81.71,81.45283508300781
2017-08-16,80.69,81.28414916992188
2017-08-17,77.8,81.02169036865234
2017-08-18,77.07,80.14118957519531
2017-08-21,77.38,78.88471984863281
2017-08-22,78.26,77.80523681640625
2017-08-23,78.15,77.3271255493164
2017-08-24,78.86,77.32572174072266
2017-08-25,78.79,77.70668029785156
2017-08-28,78.84,78.18316650390625
2017-08-29,78.55,78.56813049316406
2017-08-30,80.49,78.72383880615234
2017-08-31,81.29,79.08345794677734
2017-09-01,80.08,79.69770812988281
2017-09-05,79.82,80.06334686279297
2017-09-06,80.51,80.06725311279297
2017-09-07,81.54,79.99066925048828
2017-09-08,82.92,80.13932037353516
2017-09-11,82.63,80.70643615722656
2017-09-12,82.17,81.34900665283203
2017-09-13,82.43,81.74459075927734
2017-09-14,83.07,81.92689514160156
2017-09-15,82.44,82.09758758544922
2017-09-18,82.52,82.13449096679688
2017-09-19,81.73,82.09220886230469
2017-09-20,82.02,81.87104034423828
2017-09-21,83.33,81.65206146240234
2017-09-22,83.91,81.7884292602539
2017-09-25,84.64,82.27145385742188
2017-09-26,84.22,82.99039459228516
2017-09-27,84.65,83.58125305175781
2017-09-28,85.0,84.00579071044922
2017-09-29,85.54,84.31531524658203
2017-10-02,86.35,84.61309814453125
2017-10-03,86.45,85.02025604248047
2017-10-04,86.96,85.43577575683594
2017-10-05,87.65,85.8522720336914
2017-10-06,87.08,86.32037353515625
2017-10-09,87.05,86.60718536376953
2017-10-10,86.16,86.69192504882812
2017-10-11,86.06,86.46760559082031
2017-10-12,86.43,86.0932388305664
2017-10-13,86.55,85.82917785644531
2017-10-16,85.95,85.7569580078125
2017-10-17,86.06,85.7014389038086
2017-10-18,85.73,85.66925811767578
2017-10-19,86.36,85.59819030761719
2017-10-20,87.23,85.6466064453125
2017-10-23,87.18,85.95697021484375
2017-10-24,85.17,86.35376739501953
2017-10-25,84.87,86.26578521728516
2017-10-26,84.16,85.77822875976562
2017-10-27,83.86,85.04904174804688
2017-10-30,82.65,84.3101577758789
2017-10-31,81.94,83.51492309570312
2017-11-01,82.89,82.7094497680664
2017-11-02,83.13,82.2787857055664
2017-11-03,83.51,82.25924682617188
2017-11-06,82.94,82.54981994628906
2017-11-07,83.28,82.81029510498047
2017-11-08,84.01,83.00804901123047
2017-11-09,83.99,83.2671890258789
2017-11-10,83.29,83.50953674316406
2017-11-13,82.86,83.52174377441406
2017-11-14,82.49,83.27322387695312
2017-11-15,82.19,82.84938049316406
2017-11-16,83.44,82.3699951171875
2017-11-17,82.89,82.23719024658203
2017-11-20,83.18,82.27338409423828
2017-11-21,83.51,82.42350769042969
2017-11-22,83.68,82.66462707519531
2017-11-24,84.03,82.93641662597656
2017-11-27,84.81,83.2286605834961
2017-11-28,85.05,83.62635040283203
2017-11-29,84.96,84.05597686767578
2017-11-30,84.64,84.37592315673828
2017-12-01,85.32,84.47583770751953
2017-12-04,85.58,84.55553436279297
2017-12-05,86.06,84.69298553466797
2017-12-06,85.32,84.94293212890625
2017-12-07,85.87,85.05783081054688
2017-12-08,86.45,85.15055847167969
2017-12-11,86.67,85.35432434082031
2017-12-12,86.71,85.64498138427734
2017-12-13,87.89,85.92719268798828
2017-12-14,86.5,86.37459564208984
2017-12-15,86.54,86.5596923828125
2017-12-18,86.08,86.5032958984375
2017-12-19,86.71,86.24214172363281
2017-12-20,85.74,86.06629943847656
2017-12-21,85.61,85.82598114013672
2017-12-22,85.07,85.55522155761719
2017-12-26,84.99,85.22737121582031
2017-12-27,85.14,84.92486572265625
2017-12-28,85.05,84.75127410888672
2017-12-29,84.46,84.68692779541016
2018-01-02,84.68,84.57294464111328
2018-01-03,85.14,84.47677612304688
2018-01-04,85.52,84.51615905761719
2018-01-05,86.57,84.71421813964844
2018-01-08,86.13,85.1691665649414
2018-01-09,86.06,85.5833969116211
2018-01-10,86.1,85.81511688232422
2018-01-11,86.39,85.877197265625
2018-01-12,86.98,85.89026641845703
2018-01-16,85.29,86.00984954833984
2018-01-17,86.21,85.83467102050781
2018-01-18,85.82,85.66064453125
2018-01-19,85.49,85.49659729003906
2018-01-22,85.44,85.30962371826172
2018-01-23,84.42,85.13970947265625
2018-01-24,84.3,84.8184814453125
2018-01-25,85.01,84.43879699707031
2018-01-26,87.08,84.27693939208984
2018-01-29,87.6,84.74175262451172
