Date,Original,Predicted
2017-08-28,389.23,389.72174072265625
2017-08-29,388.82000000000005,388.688232421875
2017-08-30,393.37,388.2987976074219
2017-08-31,398.54,389.6493225097656
2017-09-01,392.48,393.01898193359375
2017-09-05,393.32000000000005,394.4409484863281
2017-09-06,402.5,394.4081115722656
2017-09-07,395.64,396.5419616699219
2017-09-08,392.9,397.2129821777344
2017-09-11,381.01,395.8437194824219
2017-09-12,381.57000000000005,390.3642578125
2017-09-13,385.13,384.8035888671875
2017-09-14,376.0,382.3794860839844
2017-09-15,369.47,379.77337646484375
2017-09-18,368.17,375.7545166015625
2017-09-19,364.02,371.88836669921875
2017-09-20,367.01,368.25335693359375
2017-09-21,361.08,366.6505126953125
2017-09-22,360.3,364.9660339355469
2017-09-25,357.58,363.29541015625
2017-09-26,359.04,361.3450012207031
2017-09-27,362.85,360.1495056152344
2017-09-28,360.95,360.7364807128906
2017-09-29,363.42,361.5519104003906
2017-10-02,364.11,362.72613525390625
2017-10-03,369.51,363.9166259765625
2017-10-04,371.09,366.2020263671875
2017-10-05,369.72,368.90093994140625
2017-10-06,367.4,370.5831298828125
2017-10-09,366.05,370.5265808105469
2017-10-10,364.92,369.2463073730469
2017-10-11,365.12,367.5321044921875
2017-10-12,355.71,366.2757568359375
2017-10-13,357.4,363.1546325683594
2017-10-16,362.6,360.32623291015625
2017-10-17,357.84,360.08197021484375
2017-10-18,352.07000000000005,360.103515625
2017-10-19,351.67,358.4773254394531
2017-10-20,350.76,356.2271728515625
2017-10-23,345.07000000000005,354.1551818847656
2017-10-24,340.26,351.30548095703125
2017-10-25,344.91,347.49676513671875
2017-10-26,316.29,345.4045104980469
2017-10-27,319.76,337.7384338378906
2017-10-30,323.98,329.598388671875
2017-10-31,334.17,324.8414001464844
2017-11-01,338.22,325.7396240234375
2017-11-02,337.66,330.4251708984375
2017-11-03,335.42999999999995,335.45587158203125
2017-11-06,348.4,338.39227294921875
2017-11-07,343.01,342.4000549316406
2017-11-08,337.9,344.8974609375
2017-11-09,341.2,344.3901672363281
2017-11-10,338.44000000000005,343.1719055175781
2017-11-13,343.72,341.4954528808594
2017-11-14,336.80999999999995,341.3968505859375
2017-11-15,334.22,340.6405334472656
2017-11-16,340.63,338.9233703613281
2017-11-17,341.54,338.7781677246094
2017-11-20,338.37,339.9921569824219
2017-11-21,338.42,340.7807922363281
2017-11-22,334.27,340.9783630371094
2017-11-24,328.98,339.7887878417969
2017-11-27,321.84,336.8376770019531
2017-11-28,325.89,332.0115661621094
2017-11-29,331.67,328.4510192871094
2017-11-30,326.21,328.1083679199219
2017-12-01,336.27,328.3484802246094
2017-12-04,334.0,330.8927917480469
2017-12-05,330.95,333.5829162597656
2017-12-06,322.64,334.65509033203125
2017-12-07,325.22,332.4196472167969
2017-12-08,324.5,329.52337646484375
2017-12-11,331.49,327.1391906738281
2017-12-12,329.99,327.3759765625
2017-12-13,329.0,328.7449645996094
2017-12-14,328.68000000000006,329.9322814941406
2017-12-15,322.31,330.5048828125
2017-12-18,323.23,329.073974609375
2017-12-19,316.97,327.0736999511719
2017-12-20,316.38,323.9943542480469
2017-12-21,332.94000000000005,320.9546813964844
2017-12-22,338.2,322.6309814453125
2017-12-26,340.4,328.092529296875
2017-12-27,333.25,334.5704345703125
2017-12-28,338.03,337.86114501953125
2017-12-29,335.96,339.3657531738281
2018-01-02,348.97,339.24847412109375
2018-01-03,353.03,341.5716857910156
2018-01-04,349.79,346.0015563964844
2018-01-05,350.88,349.47833251953125
2018-01-08,356.55,351.50457763671875
2018-01-09,354.76,353.71044921875
2018-01-10,350.83,355.1629943847656
2018-01-11,355.27,354.75830078125
2018-01-12,354.0,354.63201904296875
2018-01-16,352.92999999999995,354.59869384765625
2018-01-17,357.84,354.34490966796875
2018-01-18,365.25,355.3280334472656
2018-01-19,366.05,358.7722473144531
2018-01-22,370.25,362.8189392089844
2018-01-23,369.25,366.9665832519531
2018-01-24,376.17999999999995,369.6544189453125
2018-01-25,375.14,372.6088562011719
2018-01-26,377.0,374.7080383300781
2018-01-29,374.5,376.1776123046875
2018-01-30,376.57000000000005,376.2236328125
2018-01-31,377.25,376.0955810546875
2018-02-01,371.17999999999995,376.2530517578125
2018-02-02,387.5,374.84429931640625
2018-02-05,372.57000000000005,377.6131591796875
2018-02-06,369.75,377.8409423828125
2018-02-07,363.55,375.39532470703125
2018-02-08,348.65,370.70538330078125
2018-02-09,349.42999999999995,362.309814453125
2018-02-12,357.88,354.7654113769531
2018-02-13,355.67999999999995,352.4423522949219
2018-02-14,358.94000000000005,353.062255859375
2018-02-15,363.67,355.5478820800781
2018-02-16,365.66,359.37847900390625
2018-02-20,358.77,363.2437744140625
2018-02-21,360.97,363.9860534667969
2018-02-22,356.75,363.2458190917969
2018-02-23,365.05999999999995,360.989013671875
2018-02-26,358.02,360.8504943847656
2018-02-27,351.22,360.21551513671875
2018-02-28,341.92999999999995,357.4581298828125
2018-03-01,339.41,351.90509033203125
2018-03-02,332.75,345.92919921875
2018-03-05,346.6,339.9869079589844
2018-03-06,337.96,339.2264099121094
2018-03-07,338.67,339.5609130859375
2018-03-08,341.19000000000005,340.10113525390625
2018-03-09,347.59,341.125732421875
2018-03-12,359.22,343.7398376464844
2018-03-13,350.01,349.5024719238281
2018-03-14,340.96,353.06048583984375
2018-03-15,339.55,351.6117248535156
2018-03-16,342.17,347.4540100097656
2018-03-19,332.99,344.0126953125
2018-03-20,327.61,339.8995361328125
2018-03-21,325.47,335.1015319824219
2018-03-22,322.97,330.7401428222656
2018-03-23,312.39,327.2720031738281
2018-03-26,312.18,322.7067565917969
2018-03-27,310.22,318.5040283203125
2018-03-28,306.26,315.2225036621094
2018-03-29,311.22,312.3481140136719
2018-04-02,303.87,311.3713073730469
2018-04-03,306.37,310.0838623046875
2018-04-04,311.69,309.1765441894531
2018-04-05,317.02,309.865478515625
2018-04-06,310.67,312.49493408203125
2018-04-09,316.51,314.1077880859375
2018-04-10,308.24,315.7074890136719
2018-04-11,303.33,315.1844787597656
2018-04-12,306.34,312.3604431152344
2018-04-13,305.91,309.67523193359375
2018-04-16,312.84,307.9048767089844
2018-04-17,310.48,308.63214111328125
2018-04-18,317.46,310.1826171875
2018-04-19,315.55,313.1412048339844
2018-04-20,310.94,315.8076171875
2018-04-23,309.97,316.4667663574219
2018-04-24,301.28,315.51556396484375
2018-04-25,300.35,312.10845947265625
2018-04-26,298.15,307.9630432128906
